id,label
TST_cec36c965e6a93,1
TST_86b398265aa9f8,1
TST_0551df59e51ebd,0
TST_783bef963086b4,0
TST_d6e451d10ded4b,1
TST_066a53041f2a88,1
TST_c2b735b59fa366,1
TST_5aec71d1636ab0,0
TST_0ac275e53dde72,0
TST_6250966fe9e68b,0
TST_eddf4de2a9d58e,1
TST_538e8644748fa7,1
TST_da638b6c7b9750,0
TST_cd16f79daefc4b,0
TST_4df62b201a290f,0
TST_6eb7da1e42eb3f,0
TST_81bca2839b279d,1
TST_9ddb48c641f9f8,0
TST_5e156960fbc785,1
TST_11fecd9bcf117e,0
TST_293601c3a1bd32,0
TST_469974668453a8,1
TST_9bc040e1c8e67f,0
TST_05496d9fe5cbcb,1
TST_2d8fd783554cad,0
TST_10798b6281b267,0
TST_a702cf91b1611d,0
TST_a9483883b719d5,0
TST_66c72eca8a3fec,0
TST_26bf8295558082,0
TST_d5fc9d7ea3296d,1
TST_4648e99cbe1227,0
TST_7f94050ce5f50f,0
TST_19fc10038cb28a,0
TST_bd975c593d3fab,1
TST_c832f3a3df1edc,0
TST_f10fb574e876f5,0
TST_6e3c8fe3a80379,0
TST_08c4ad69ec2079,0
TST_ee06575ed3777c,1
TST_73726debea4802,0
TST_2a174a51be0a74,0
TST_53986435a28f1e,0
TST_c7df58aaf38446,0
TST_04bda01c65da92,0
TST_04cc4aaf0220c3,1
TST_08deb726aa6d92,0
TST_d5029271a0f709,1
TST_5d82e9a863b501,1
TST_aa1a845a4214aa,1
TST_d9e6d8cce03a80,1
TST_eb33425ebd9d4a,0
TST_921141606cc099,1
TST_a9c6f4d63d0b38,0
TST_a3a2d5c4dc59bf,0
TST_f78f38d616c005,0
TST_2f5e97d5b262ed,0
TST_aa3c54cf45b9c6,1
TST_64716a6bdf0d21,1
TST_ca188cdff11213,0
TST_927d46381f2062,1
TST_4783ebfd4d34da,0
TST_c739b9e6063322,0
TST_b8ca6aec904acd,0
TST_1b686e66658efa,0
TST_33e1b55a81d4ce,1
TST_c879d11bc7db96,0
TST_725d923046eec7,1
TST_d4d8f9e9677bd7,1
TST_406c6cd9ec57a5,1
TST_8e90cf9c16252c,1
TST_06f4f3d3c230f9,1
x 2 adet [saç boyası] marka:palette unisex renk:beyaz,0
TST_b0a284441772de,1
TST_6a505b6efa7d36,1
TST_8c4f6111efd9b9,1
TST_8987a9d43d3b56,1
TST_28b192a1825f5d,0
TST_25d8347e2917fc,0
TST_2a727cf4297068,0
TST_f8819fec477c34,0
TST_7201249271f22a,1
TST_51364b65f5a61f,1
TST_c49ef94de9bf61,0
TST_d99f78406a4bd1,0
TST_c7f47eb9fe9122,0
TST_6d42feded42725,0
TST_9df864e44556fa,1
TST_4442051a8c0c98,1
TST_d078ca4b8c6aa5,0
TST_82c95071e5e811,1
TST_5279b163087f2f,0
TST_87f6dbe9dc85fd,0
TST_c7f7d310b01f5f,1
TST_26a325daa0da54,1
TST_c684b37f9f6293,0
TST_bca8f022ba73f1,0
TST_39254cfd273229,1
TST_52186f0e35ac87,0
TST_c454469ec23530,0
TST_5354e55f016075,1
TST_7f800f6dcc230b,0
TST_8b95b5cf4b6ec2,0
TST_dac40c283e72f9,1
TST_6c16afc3a0d96f,0
TST_480e95f63bc9a0,0
TST_c3e43ea50f588a,0
TST_d0a8dbe36e9afd,0
TST_f2cff758da7f1c,0
TST_4ac2978015a138,1
TST_35a66c82ba6794,0
TST_6d7a1911f2c7f1,1
TST_e21827112caf6e,1
TST_db8db6f411b7f1,1
TST_65b6678c959bdd,0
TST_a4d8fa82b26de7,0
TST_de0392a7da59b2,1
TST_9a838ac02860b1,1
TST_17d06ad6504f9e,1
TST_25af16ff1c78cc,1
TST_3d634f7b3cd3f2,0
TST_808289979cc822,1
TST_edccb5ececf992,1
TST_0d315fe70e7a1f,1
TST_f6614f063ebcb2,0
TST_8b12f2c5ed71bc,1
TST_c1e37959fcb60b,0
TST_2ca07242e72168,1
TST_d112c8fe0e58e9,1
TST_cde0974751fe70,0
TST_3386e941699e77,0
TST_0f7a72bcf7e68d,0
TST_a1892724f546fe,1
TST_779403405c2156,0
TST_c19c2845178a5a,1
TST_45b9c52737a389,1
TST_f6e45c93289e22,1
TST_51aeccebc22827,1
TST_c852a6ccd61f50,1
TST_e6c313abc39ce7,0
TST_3e81f9a7ca8f26,1
TST_290d69db040058,0
TST_e7da3515eeb6b2,0
TST_d98afaa346d92c,0
TST_c257da52611901,0
TST_eb61b56150a060,0
TST_ebb7cb248d245a,0
TST_5c3a36c0825bf7,1
TST_63abe3fa88e344,1
TST_07206d9c601933,0
TST_f3e32ced0ba021,1
TST_c940134bdc5590,1
TST_ad70128e079aa9,0
TST_552434f267e1f8,1
TST_457bcd809c908c,1
TST_dd1ba1a8fde2c3,0
TST_084ad572c9cdae,0
TST_9644b67dd16c82,1
TST_92ef88355b4f59,0
TST_8af3d4eabb4399,0
TST_6c97241433a1c5,0
TST_a768193de199eb,0
TST_06a41fc78e4889,0
TST_24662f569c089e,0
TST_544c9552eaa5a0,0
TST_4377903ff99d56,0
TST_df2e8fa7f87aa0,0
TST_e0c905cb841e00,1
TST_79829c771acb6c,0
TST_476c57a27ff34d,1
TST_1c23b4363a87cd,0
TST_e849288442f702,0
TST_973686b94aa754,1
TST_baa92be83bf4b6,0
TST_2caf1d8e5981ec,0
TST_02f794e5ffe0fc,0
TST_ada3c16070f3b1,0
TST_8eadf2a910502c,0
TST_688bbd2bb291ca,0
TST_c9f6fea880acbf,0
TST_a1caf95d5ea9c8,0
TST_3596b3200cce74,0
TST_9ff4f79356bd4d,0
TST_412f06ba399a8e,1
TST_c09e5ba0f7e51e,0
TST_66b9382a1987e3,0
TST_df4706f8281b37,0
TST_c04f698a87dd77,0
TST_e55cfedf59a29e,0
TST_de5706fdf54969,1
TST_b7279ef8ea0388,1
TST_5ee697f795eabc,0
TST_750fcdf801a58d,0
TST_3bcb6a0fdadf76,0
TST_96ae4ef4f5b22c,0
TST_9a57b45946289d,0
TST_78e78bd7d97a2a,1
TST_f4e85f7b4e8d92,0
TST_e6852a959aa3ee,1
TST_ab5476a3ee8612,0
TST_717f419504f2dd,1
TST_227bc9af925cd6,1
TST_99054b674f74f0,1
TST_be3ed70e999432,0
TST_d3addb703c5bf0,1
TST_e53ff33386e2f1,0
TST_4e8f5fd54a2444,0
TST_fd8a69980dbdd7,0
TST_a1ae0bad542e08,0
TST_500efda3ee83a4,1
TST_bab4b844a11986,0
TST_0efcd26b05c44b,0
TST_d27ce009849dc2,0
TST_fac9b774007b64,1
TST_e8f57b977dae4b,0
TST_2281cd996862c0,1
TST_a43e0ee86ac3e1,0
TST_5c199c282b1f56,0
TST_d9f6d6d167f570,0
TST_67cbf4fb099c34,0
TST_a2f987d3c461a9,0
TST_c7bd378a455aec,1
TST_fa630aecc05b75,1
TST_a736e7f398c203,0
TST_7c3f10b563ec45,1
TST_9ec6de6fb5ae51,0
TST_d10a3f74837af7,1
TST_b52e5a4d4d84e3,0
TST_994e61b418f8c9,0
TST_9713d6af64b1c5,0
TST_da6c69cdf1e366,1
TST_5a89b50f9a4b40,1
TST_80c4fa4617d3cc,0
TST_68b67a151cac1a,0
TST_045909d1cec660,1
TST_0d4d171321c028,1
TST_70d62a01391b70,1
TST_0b95fbc1e37d6d,1
TST_7c8862532336aa,1
TST_95cfb3e57cfd02,0
TST_cd489e73bf793a,1
TST_a282dda1e9958b,1
TST_1110667cd35d79,0
TST_d37e532af23c24,1
TST_77fffa3a236101,0
TST_bfba1930102852,1
TST_ae76afe24cec63,0
TST_d7acd6386b304c,1
TST_f2723210c7d9ef,1
TST_6bdb6e7e7daf66,0
TST_c9afcada219c49,1
TST_b5b5ce00d77247,0
TST_1a0518f4093cb0,0
TST_843c0d6194a028,0
TST_6826352a275d89,1
TST_961b875fecb694,0
TST_dbb5b3c5b6da4c,0
TST_d4661178d80289,0
TST_78975e642f93f7,0
TST_c208b38341f8ac,1
TST_8ea5dcecce3c02,1
TST_53adeea14a2628,0
TST_4a37d6f4acddb3,0
TST_4cea31c5a3cac9,0
TST_768e329b979c11,0
TST_8a379c4bd634be,0
TST_d2c13f275d9a60,1
TST_68c2a23fd1ebef,0
TST_c713e919cf241f,0
TST_ead27a3a9ec923,0
TST_2f6b38f1083d4f,1
TST_b1d5cb0965cfd8,0
TST_62244b83e502ae,1
TST_d582376484559b,0
TST_62448eb05c8d8c,0
TST_faf113c6cd9357,1
TST_4d59989b9d78b8,1
TST_0ebd96d3512ac3,0
TST_dcab0d7d58a24e,1
TST_482f504b552c84,1
TST_42877c97328577,1
TST_d5316743d76326,1
TST_a7f2c7c2aa1d69,0
TST_9bb2c41ce95222,1
TST_83a8724e906283,1
TST_83d9b63f330354,0
TST_467b1923f798b8,1
TST_c81942bc4b094b,1
TST_d0e4043eed5b96,1
TST_b106774350e2ab,0
TST_d11ae1785449c7,0
TST_cc607918edc749,1
TST_95559f266ceb18,0
TST_6fcd8338f7f616,1
TST_a82ede23145e80,0
TST_d56a3898a4a998,1
TST_1058220b85e09a,1
TST_104942a61f7933,0
TST_a2eb1a87a77149,0
TST_48e31947d518f1,0
TST_5fe6cf129c977e,0
TST_7355abd1020944,1
TST_ddd01c22fb948c,0
TST_2edda17568d7e6,1
TST_6c89bdb3acfcee,1
TST_98ddd9310dd25c,0
TST_ce094dc668038f,1
TST_e0974f1f007f9b,1
TST_51aa0732b30729,1
TST_23764eccc07153,0
TST_313dd54317a4f7,0
TST_0f0b01675e90c6,0
TST_14e59c63c1db3c,0
TST_0f7bfe79e14728,0
TST_6b288b73ca776b,0
TST_fded6850dc5a58,0
TST_c2cf63dd95d9b2,0
TST_6bebf006a901c6,0
TST_23312973f77851,1
TST_1c885edc6c54e6,0
TST_b061225fa85741,0
TST_d07619834a0d35,0
TST_0c12e358aafa57,1
TST_fd79eff256d243,1
